,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
10,68.95692162,11.4463583,57.51195806,11.94874889,20.73987748,61.75702767,38.34585846,50.25720743,46.42281389,76.55067057,3.940549055,58.67107371,15.52251106,18.00565329,74.1946607,121.2183597,26.09723774,9.059004968,27.14279407,13.94201897,27.42537286,58.09404312,31.79119565,11.17602284,111.0713576,37.96604639,41.58391403,44.89078683,27.33573919,38.03547087,100.9195195,28.42869857,67.58912841,14.30906765,156.9447907,119.3799939,51.04108815,19.71742144,6.260023093,76.40319889,0.602586958,50.3600068,45.05555735,2.746268896,3.973299067,52.04711414,11.34744568,2.364527457,73.92163003,59.27422277,12.59289164,51.20877767,24.32487144,46.47544092,59.4348737,36.1869575,102.7171732,29.16651565,68.14902287,23.39374608,7.670788899,62.21068836,56.00402734,8.171331838,23.77981321,61.54315394,12.16715982,55.24084321,26.76906795,83.31049961,15.92954964,5.334645684,61.83587968,81.24996617,2.273378417,28.9273196,100.1616915,39.27442327,20.29897117,94.76685196,13.42451319,72.96076898,62.26399358,45.83823286,0.637475417,8.077049764,35.66844171,76.57981869,50.8058752,19.92561113,13.60423762,45.33726636,74.53410442,16.73032387,74.45489405,37.03591738,37.11227706,3.856363165,55.85576196,7.185153424,45.76934162,31.61544396,71.44486948,30.30546869,2.650072413,68.69421293,111.4389878,21.00165673,43.82125164,125.5501986,86.63652119,54.53370176,54.69221743,43.65085662,85.02832761,23.20131949,33.96024695,12.16096192,2.387670065,18.34052171,19.91216973,31.49982538,99.55058915,64.830626,14.170316,15.06787618,23.97957398,21.49996212,18.63882913,28.53925364,37.54407874,57.26827175,12.45297525,123.8356884,32.81084475,22.41933919,42.28771388,35.38199931,114.2029056,67.47960446,37.26974758,17.42210684,61.22714132,50.85645336,42.65770224,26.41023456,4.202174012,25.15847648,81.13156085,5.642622246,72.84686882
11,97.29039731,92.64410166,36.87115497,30.21851676,11.15249308,76.9033745,49.38756478,30.82627815,48.65672857,44.62686825,30.64178576,25.54563761,56.00372531,57.79978132,149.3684984,25.51624701,4.417135427,56.64124979,73.30540382,48.88284911,72.18954271,120.4089712,104.82931,5.506646217,11.46271367,71.33775681,86.30256208,61.1467779,30.38063344,17.85227554,45.87125856,18.36636666,113.4024201,54.18875925,19.33740577,34.37081688,26.88369693,1.635843592,31.37388273,18.66847685,9.111672519,5.076611726,23.41882525,35.98918103,30.6510594,5.983059473,46.00652012,82.41111141,15.61681568,70.81079905,44.33433641,12.22627878,15.7354549,8.906561405,9.296938522,56.12349962,22.51138226,27.47179168,94.74366413,14.84126717,8.872096684,49.48106787,15.87937473,113.0274344,3.88470907,34.04104815,9.946776002,24.63296063,34.75089731,90.54398183,23.73685736,45.37971983,40.17371941,1.309338115,29.13761456,11.54123618,30.2829074,80.66602216,32.78473357,92.97889882,16.12967206,43.18218869,79.11781406,47.55667372,71.6910177,98.23621847,10.46449106,101.4327191,19.07749602,31.41495585,35.87791992,26.87949876,82.59605585,5.13310378,23.04493684,44.48564549,30.96996774,7.086735742,10.74602618,23.95111039,33.99890038,71.14871714,0.85868582,108.9283682,46.14930561,26.24459934,34.29495836,19.21070832,16.01194468,68.39369399,3.800607133,55.22551876,17.79612882,50.5622703,35.8385745,7.284069469,11.92459553,32.28868906,128.2288276,12.79610346,30.15573322,4.635568292,30.7796704,24.78961442,50.1397458,54.85283771,33.86216838,7.203605536,10.79361481,2.006534087,19.36620251,12.98889207,17.3030174,61.22344588,18.55846135,13.38746408,108.3233959,54.05326716,4.271929977,102.262131,61.62635919,87.30391071,68.99472152,72.61811936,25.0438219,18.29134254,31.42840146,5.792620078,50.90083128,47.04622095,41.69386445
12,331.7006721,0.750497992,16.80568549,15.75526234,26.22950112,25.17722345,40.53137212,24.74829633,80.06734573,27.95073958,95.86689341,97.58819379,0.719034615,49.06827958,41.69564537,27.52114596,10.80617894,66.24672421,0.91054317,2.979547946,37.3943174,38.14438566,20.70381465,15.18097421,38.4393371,75.51306292,55.12491336,40.45096873,19.63665727,25.14274864,7.694145449,58.22997171,49.9365697,21.79547231,42.83872252,11.28005716,68.175296,10.99711199,0.0879185,87.75008893,38.0482979,2.631652734,2.964822183,6.112230477,18.99245543,3.402510163,82.0138696,15.80209881,18.21354167,112.8555049,64.36996363,26.06874754,65.90446421,43.14962136,84.38771186,64.86000956,62.63803001,8.999512184,24.95470406,49.56411036,71.30669341,34.88217132,70.03159347,51.6255365,118.8042756,85.13350731,137.6155074,19.90572546,21.95666647,54.91776409,15.14181921,18.12299468,10.97586745,24.83552333,133.7413708,46.90734202,16.5011707,28.10426473,17.53909571,64.60966045,73.26343592,21.44737428,54.99684811,74.46701675,66.63009799,68.41946823,9.196221099,24.62498946,50.09293026,26.52537816,55.19287088,11.14412269,40.39350862,12.11920077,32.20140631,36.39585446,43.31961896,41.53352745,44.04651282,31.05165379,56.72690041,23.43304721,28.61091501,36.02234954,109.2034938,11.24731157,10.80174271,14.43672938,21.23588374,50.72343208,55.04275905,36.92362808,12.67457139,7.819328173,68.50082029,24.46459407,18.02656186,23.64672588,26.11310079,14.99177492,16.96947382,18.1175941,38.07249361,22.1897329,77.60020242,21.94068935,54.88581521,38.04360569,23.10474088,59.22968296,52.52189004,51.19054011,27.95646443,64.0921483,10.01889294,63.028704,50.50164512,3.415091332,66.36641874,26.68378398,79.16694164,30.79632881,75.97250892,47.40310554,6.445722414,10.9100946,29.8198837,10.8086209,15.73371765,10.579772,27.9115166
13,447.4506401,30.00577265,6.434511972,67.71675146,14.81260176,33.41721887,4.984727565,68.73290669,85.6802237,9.319429806,3.218031319,11.75647858,32.08023908,11.87726103,8.222210331,12.14313065,50.72508546,29.32314397,61.21997884,28.46301702,23.74726015,36.58346026,48.72209171,76.17606733,16.57139776,12.34116931,36.93564643,63.50183809,2.30302097,66.3102516,19.39292597,42.33682114,1.552731079,42.49946249,18.54506253,15.29253503,68.26118755,48.88706198,19.66203224,71.70965085,36.32478976,104.3338507,41.20014901,34.33329641,14.37600363,26.33827294,16.00388468,46.54050424,39.83437818,68.0650005,69.68691639,45.10680414,117.0192157,14.29525245,44.56767703,45.29058681,124.4146614,173.4375433,62.78012169,27.71223333,58.83738708,99.19042151,87.56094282,38.27551961,86.96875655,5.141933805,32.7219166,39.97353054,70.64100587,8.496505152,40.34256544,51.65580898,63.29285501,53.46308218,19.36792991,72.61491664,14.88509578,17.81356597,1.993479342,14.91935452,21.21107259,7.01733039,5.730336892,25.78846259,100.135513,85.55335875,6.418362297,79.45785523,58.89806373,61.91943078,139.3423755,35.49790842,36.78360555,6.153223513,105.553527,84.50682989,85.84928699,72.40413282,70.80503356,9.307777778,18.67020628,94.67854714,64.34992432,3.689127124,71.28669544,1.071147635,55.85041932,32.51915381,38.87209309,4.181679322,1.613305761,87.5963035,44.47021497,126.5186079,55.05312243,117.9979002,31.20816511,5.774473988,15.09080169,15.75072834,47.6203459,23.09606565,99.27827327,98.35789911,78.01808864,87.35915034,42.44303802,60.45809825,3.920361611,65.00338098,29.78148418,22.88690585,34.34562251,3.332368925,75.18263336,68.59529921,45.42646385,13.2759646,26.60314391,94.79310545,76.55421976,16.86793423,54.02624516,47.67925395,21.46565079,45.33248709,77.46829668,23.35519894,61.74402714,23.63378519,11.92887621
14,327.5635348,21.77693308,15.70484679,28.68708916,21.31227668,19.2960177,23.82483468,85.88114857,20.27013138,36.67803554,53.70316458,2.699310135,48.92419769,20.36959658,107.7939729,40.87811373,19.90104446,23.49977099,3.773042255,49.84519052,75.35626459,22.34209308,17.15036224,102.097545,59.75290192,66.80321308,6.719950373,69.45466879,5.901890765,57.80097593,41.33501425,12.23069938,24.98184116,8.556773233,3.288667092,57.35509988,34.19468388,54.20726689,66.83010124,56.94341211,2.004767985,3.171215111,18.02214976,50.36453126,70.53054984,21.32983408,26.56035063,20.90555645,36.65312755,8.973281336,44.1796876,9.087422632,26.6578651,19.29989803,44.48177401,34.17216802,92.82910397,48.46924875,49.46963796,27.36395345,49.55290329,32.90734441,46.79543046,66.10839948,29.06771106,19.06635398,11.15727068,29.49786264,2.01528052,117.7682281,31.41187372,2.854617569,128.6893878,46.43226281,59.89180611,10.89618928,90.41385671,57.08386906,98.25608597,24.48944034,20.7996994,60.49654375,59.64415526,5.864828987,54.93034973,38.46055951,8.729844998,39.91020082,63.68122287,61.27865619,92.70735121,47.37287588,32.90664486,7.031898388,119.869904,18.70045935,33.01597198,16.12546231,89.12812553,8.575246271,62.4192213,6.9382881,17.96881387,48.43276564,87.60910313,64.00190405,51.73186771,12.8864167,13.7420856,20.71365017,9.430609974,13.8578635,60.23096908,21.63441126,8.370104388,1.000899622,5.256392486,26.68870854,10.26764589,24.17568354,32.78126599,25.80073661,47.2648623,32.26672054,45.0114344,74.89738888,38.57213563,14.57421168,4.320571019,10.08512312,5.77454068,34.02161619,14.56019171,111.1089805,10.14901737,26.28406051,12.54334793,93.90900293,39.99118572,77.5717594,20.99732194,51.60232108,81.0481951,78.4312409,33.02857264,14.11452322,22.12808749,105.3496865,14.94415998,105.6150541,20.91874502
15,49.77845863,6.55416676,59.48179762,28.65036153,67.16789609,29.56154795,81.23705736,35.48141893,26.32779511,51.52336282,31.57797291,92.13123925,8.728105358,33.29934645,24.16994505,33.54221502,105.7362906,32.53496548,33.70441577,12.07539007,53.35620219,93.33062659,2.20818573,43.52098657,18.56234558,28.66293396,9.954509164,51.83137223,43.51934606,37.93627321,98.59357261,43.59849248,65.16017946,27.96496306,9.995481682,28.41221608,6.160504503,111.8805525,78.84419094,40.02161809,102.083444,38.02709235,32.11787086,44.68529977,0.375217626,5.302661059,35.55978752,43.73567784,75.37887612,12.52172281,47.9189181,51.83782933,5.763400996,3.758099816,9.604955085,87.28927956,22.39997515,3.524999086,121.0732533,46.18460804,59.03729686,24.69786262,38.17130124,34.16333976,29.54204839,110.7589148,55.24562445,2.126003735,56.20454665,79.69365491,30.17642489,96.42690696,52.96575412,47.80306736,39.30731919,33.83598309,28.2674343,63.49809878,9.766901734,64.26160218,62.12286454,53.04812853,44.58406862,51.06384424,20.33773192,107.0545187,1.53048054,12.75512022,59.38098306,72.75566783,14.41826875,48.43685526,44.57709159,0.746483304,3.006329763,101.4729168,20.30163477,50.49286921,15.86641816,39.04882906,1.292018447,22.56307032,115.7982556,61.84768697,31.15521348,10.6034701,33.33046039,46.28855123,145.8216556,45.99047879,16.92904867,49.75419885,20.27982481,24.31558019,7.046051857,2.241683858,29.48476295,33.80063409,7.589966648,61.67522851,8.406934596,72.34497386,34.38538506,42.89581197,0.781102905,16.25611671,58.06280228,38.35742853,48.48657563,39.91504609,3.39688977,34.87455867,63.19897174,11.86708483,56.99742428,69.81355388,3.997839814,3.883958792,61.74038604,99.52548526,28.77542571,23.58367788,47.25533459,102.8394608,69.4705773,3.026695652,18.11196608,42.22520106,17.06011021,11.29825999,5.348004408
16,102.2812534,2.95215768,33.53612482,60.18278327,20.6562639,2.247840519,50.8390747,80.11472012,34.26416102,69.88350056,58.01138444,2.549381714,20.36981482,67.8895029,70.62525028,87.96378611,59.35990515,58.23350249,63.7910699,86.58003002,6.409588547,59.33132064,53.70582777,63.34953394,8.790585009,26.97772788,19.44829036,35.57507994,3.58257937,38.26894805,14.7588699,60.88049592,22.62336886,30.56005718,70.0924356,80.91262137,8.582619458,29.59211093,16.17782983,16.47545174,83.02326297,25.52757688,17.79290478,18.8079592,25.14962053,34.35443877,0.878271713,10.13347741,19.11739256,59.1618365,17.29553268,17.80142329,17.39633673,69.7201435,4.601658609,43.67206064,42.13899712,23.08625638,10.33457746,13.95721419,110.6672653,39.93900596,36.52244689,59.32954412,25.43076978,23.93433729,18.17138271,56.60853085,0.570267388,83.64705806,66.0665956,4.791893167,62.53559128,25.1622206,28.71043634,83.85094024,78.13245668,35.14252679,4.921855196,70.14744492,12.15057467,5.120040606,100.8769069,111.3121612,104.1639834,30.17393521,41.70846493,8.953422143,37.56605708,31.84719764,83.94885288,49.76814647,43.10469522,52.09966147,45.45174447,93.78015754,3.209900116,57.38948483,52.48743423,25.5270906,3.707618297,95.15275808,11.83239917,46.01544244,78.3840753,16.29444463,3.054940062,46.34459068,28.47524792,1.872027965,67.08386986,26.89095375,15.86779623,23.8664053,41.19284501,48.21272537,77.41334084,26.58876863,11.06495081,63.37920727,120.7166556,26.45950967,17.51975857,34.20714618,64.57696439,40.60610475,28.10258761,64.91037789,55.26148366,0.403467632,4.757140028,17.43606562,62.92555012,56.32858028,33.4987764,11.70485941,21.29186403,54.51448749,51.13866928,52.87932676,54.29066588,35.83560996,95.32594572,8.856244425,7.195913008,16.98432787,58.59185422,24.16209995,30.44090154,58.72340605,17.74264265
17,100.1268728,39.97121847,44.0904766,11.15827798,102.5903808,5.70002026,33.25895669,39.0630383,11.57761884,1.621754423,35.11952685,14.68130787,6.460132761,67.97425844,21.54287734,4.426107421,27.02007639,60.78504728,57.47506705,72.42666565,22.0790392,15.24745409,5.572005124,21.79256276,1.409894129,81.38391702,43.07850967,59.4328375,53.96311007,29.71683084,54.21096129,9.708585282,22.18851859,2.919832727,19.36119258,130.0693369,28.01459079,34.57326085,26.48248222,79.3932589,118.9491017,11.4114823,46.41614126,4.680746755,46.06338928,9.302680401,5.743847279,10.36906419,1.445526143,67.34952413,22.04124234,27.05543321,103.9002036,26.67013207,31.56661429,42.95541893,21.88277021,8.241053612,16.20109813,40.38761171,77.84651975,10.61553946,15.67058364,11.88994264,10.65202231,9.028412212,6.252239264,50.76774345,10.62496662,54.57586833,1.597810255,5.637874362,75.59641949,76.33424275,56.84366121,25.9052465,33.99782832,26.71776641,25.76653858,33.9072918,29.43030331,34.44660317,53.28618039,6.133325404,31.16150443,58.18400137,26.72205461,11.07660077,59.07367023,16.65771899,36.47030716,19.14056641,129.6602728,10.04570985,31.48801704,110.0800365,61.11431427,44.59142419,2.975094943,32.80965844,57.59446093,25.01680554,14.21113101,71.58728176,13.37225136,6.600217979,42.59753667,38.04602489,74.52678939,130.7432772,160.2107705,29.44985456,115.8513272,73.2341307,62.23657927,67.18053393,97.55444417,12.62400029,37.03816825,15.8837305,24.52681478,35.48877455,28.62862063,73.54194634,22.32265458,65.80396551,17.47943705,77.88457235,99.70259184,83.23721949,0.2000188,102.5095578,46.29601969,23.10676013,60.74931131,37.35921373,133.0681428,41.34211375,0.322977376,59.98636742,25.79170992,33.85913977,6.272444334,22.15386729,124.6415435,71.08805834,15.62573318,40.26081134,46.4750247,28.09743692,69.36252056
18,176.2607773,21.86941318,16.08130345,13.70164247,82.11871954,81.41260261,32.3663491,84.74998067,27.21857443,5.117347908,5.99746415,46.84297729,68.35313024,20.87512814,19.42795472,37.15159695,18.65392418,47.21036301,62.90266405,53.68868703,127.6493401,11.76914696,80.84246328,25.13938539,20.54870641,27.73949759,36.79465301,50.61619953,47.01739248,78.5322435,18.62764546,37.3636115,1.754718316,38.69756347,27.58771389,7.677547095,14.61979922,40.21903318,38.66442282,97.39494529,18.87798889,50.18543895,29.56520893,45.41326142,48.85895625,3.981169767,6.869403949,37.77710337,124.8599075,23.43106308,77.02699323,58.86041759,65.77752478,4.823030181,63.20890183,54.30294681,63.3593337,66.09619408,31.38408675,106.5156249,7.951177609,75.70381444,37.62764043,9.857635232,80.23541529,51.01681467,57.93771931,10.12922749,28.94469872,59.14537688,15.24602134,83.35569052,55.12953813,10.88418787,5.697559829,20.82118532,50.84537126,0.149887945,28.27061062,22.26428256,56.86577966,101.9053336,1.974945531,34.58937048,58.38317293,28.73525839,5.172123851,30.66325949,25.54493515,17.69200186,15.64514911,36.21775308,5.922530707,50.13055616,35.34494809,40.88071477,54.0322612,1.223008668,11.14233019,13.15951975,18.83794438,2.028438542,38.29624656,86.42297844,37.0036705,38.37042197,91.08559446,32.10818543,74.82833571,44.59233383,57.65700134,9.496434816,10.20815073,46.86231913,17.15259348,8.920882562,9.204788392,6.843072305,9.531310887,34.50605285,13.020624,27.89093969,17.70902975,42.16718651,66.46531321,39.88728675,65.315679,69.64879557,77.96267557,26.92619567,47.87276199,78.12732488,28.34538534,50.22186127,0.844721861,42.57452599,75.22756232,25.97591672,65.27394602,26.20903021,26.3241487,92.08260581,27.56436097,55.3701909,23.02831965,13.60691463,74.26278079,6.118907032,70.9187612,67.6533341,14.47585585
19,9.244632648,16.57399616,55.44412435,57.74673702,93.31178085,86.76659789,45.14074136,24.66572266,0.006673354,26.37373197,20.86468359,19.45954052,19.14725872,25.02355735,73.6220064,40.66028652,67.47471999,17.54252465,21.26577872,61.47675478,38.01135343,143.2133369,4.806338021,11.00077129,47.53316598,26.10590105,79.2871099,55.44747899,16.17657096,24.24782419,25.75546704,11.21299263,43.97955072,13.6579409,38.65913129,26.6135093,59.04247389,111.9911787,8.285426882,72.80342848,9.30131014,8.953723501,130.0427466,19.88441053,63.25691273,46.77508251,52.96491079,13.89209136,15.87574858,10.88355951,65.04666281,60.8182053,193.8629852,60.55805897,26.63012196,43.43713139,12.9799836,56.69968057,69.97863217,27.00345828,137.2003479,129.7052008,4.454858262,69.73792278,22.56918647,68.36516005,43.21289159,49.96247483,74.89067367,1.404885876,39.03317024,29.45780599,24.42608349,73.72511193,31.44459939,28.34829383,96.94064764,70.49992438,17.17508156,118.8201497,6.748394617,9.848753796,20.83143572,30.04758214,25.41819529,115.7516875,11.69267807,74.76191253,12.74681368,76.86898055,48.54586797,3.394338919,13.69810974,6.214154404,23.06210619,19.18094137,50.510993,73.2007649,38.46074553,62.41086732,45.59275834,45.01789655,50.37516533,57.77943261,11.44905089,46.45908426,26.04319982,29.07308064,16.0686289,104.1130484,11.6802692,9.003097947,1.255550278,78.05133121,36.78741224,6.93839244,61.46685139,27.82588233,55.45294835,111.5793159,48.80254396,13.08029796,80.59022929,52.20572814,7.420237449,24.80169659,66.79070189,33.7873872,13.18743711,0.161400639,83.48946437,77.8401083,36.76609359,81.29429841,1.465558317,118.4481194,47.41689865,24.75641654,84.71360391,62.72746218,18.14587227,24.51928766,12.92340155,78.00219682,76.22829752,10.65462235,63.68207731,21.17760912,39.72980147,37.06377249,38.20267379
20,186.6940635,34.43264724,7.830377478,41.40631781,49.53225802,93.84770675,102.786637,5.35537939,103.86768,49.49535137,77.71887947,61.22547272,11.41351429,29.1709711,83.23233826,45.16792659,23.19379133,9.22587986,71.22218127,24.24166063,26.292762,90.62718011,6.793663382,55.54821427,6.535541424,84.34542395,25.60255577,13.56668054,48.98397357,30.06463525,25.01992699,47.54591351,57.12398383,22.67669571,49.89695542,88.12026793,21.06792957,12.20456624,12.22165512,24.41899668,47.01708314,62.77192118,26.48060321,37.90439101,33.32697847,27.34850096,112.3577001,5.783193933,113.7872566,41.78653908,36.14964994,22.47668624,89.37765327,45.40066155,32.52644646,4.182656249,90.03874677,45.01496223,6.635739694,24.56333318,15.57348292,10.56422177,62.29397656,63.66952892,9.080730673,10.47056963,25.95796549,90.18623213,36.93979454,44.25106177,44.74403937,104.6346411,23.49100842,48.15460263,53.64396447,26.35891398,42.76659318,89.61012431,43.33626504,21.85689622,84.69978231,14.57633172,50.79061643,5.699511849,34.45677796,37.37549611,3.278282939,10.01573999,8.394673705,66.16216752,67.59225718,48.19317729,63.23254432,13.79368384,15.92325956,20.49946044,17.91706026,43.11657548,12.92640671,43.17518726,47.18882471,19.54066248,124.9336898,24.38681488,46.26339923,28.53984768,73.09088229,58.02256907,7.837831505,37.44944628,9.316076742,16.77622642,101.2099301,46.84131,83.16871281,51.37219089,49.61744935,36.28926633,9.501665392,59.38825761,18.95965664,97.30751647,62.49092054,41.51313623,48.94396929,5.325082837,46.29823808,16.64212513,24.1111169,46.91661474,30.65338155,34.83712005,93.90351608,8.449019056,38.4366362,7.427573758,74.90398733,33.11740492,39.84038906,10.75223049,2.421214284,4.654978689,36.90115954,91.37057831,13.6468165,22.49106253,56.13997732,29.6927542,24.3483111,33.58279505,29.52707133
21,11.99993786,73.41565126,17.8645166,73.52653823,59.06566237,25.44805271,77.61107762,36.84868273,18.12655804,131.6218499,10.85252755,9.695322716,51.94187048,35.17452469,26.10737277,10.38000076,30.34420275,67.58468218,7.77897712,71.33196151,28.98368298,87.1148228,94.16349768,25.43075794,17.53691984,17.94639998,99.89698509,5.817126146,26.3697988,21.18481585,70.92773072,55.83561401,75.51611212,30.5868236,11.53184307,45.37475529,1.765706811,12.00595179,74.32278165,18.19930639,13.42761591,49.27182842,36.95292042,89.80096497,33.51857085,46.22555173,85.41452943,61.88962726,80.36481296,27.05529154,33.58222246,25.34516973,17.53747538,22.56232899,41.15556386,50.51236086,50.76848119,25.23727933,58.23307898,46.86022619,102.4386946,115.8156164,35.92287151,100.7909449,19.12762608,91.60983935,94.27485968,56.10027179,131.1366557,73.426659,136.0115053,34.60193636,30.68914811,25.21578091,19.70257508,12.50444829,57.94476038,9.338987713,21.04504312,59.95931522,46.80664373,31.90487251,47.53865875,16.56829376,38.67345547,23.14297681,55.11973788,17.986925,30.96849674,4.735862814,7.279838475,64.53896342,13.53954372,104.9287291,23.14386625,64.79945831,38.54206399,122.8000897,8.20403278,95.42438668,61.86270841,37.11903369,65.10189353,33.18424324,8.07497503,4.740219802,10.9676533,25.262062,8.178859546,6.749594852,7.941506342,78.55641934,19.02497008,60.00949599,16.62863652,69.34369387,92.97208815,67.30244585,88.18223595,153.7158499,11.5258813,4.691093661,81.10315473,2.371197344,31.9951297,79.17114506,140.9273214,36.49319976,54.57123029,66.53199774,63.60600891,100.6057711,14.70178995,4.388516883,41.52437626,84.57926851,48.95914929,104.9933415,7.577429135,58.62381516,45.70434829,108.0541562,8.022191842,125.9899903,12.18895148,8.671215587,103.7921296,63.16494614,6.137003443,40.90993088,4.086601119
22,495.88853,9.149013603,98.75729843,21.87901267,51.11660917,29.01341136,45.9084896,89.37898286,80.16251725,59.05792499,15.73525232,13.80667938,6.036611038,30.10936755,33.1758756,19.95308405,71.65855993,33.26930973,20.69360771,21.63359283,3.89393231,3.968627367,31.44490584,2.152053593,40.2253171,1.45852373,4.635776244,54.99197832,20.97631393,83.63007749,13.23095352,4.648125088,47.52432598,21.82986004,38.42722893,17.50710707,76.89385742,123.7306227,42.02749625,117.544977,40.3113043,60.26997609,97.35176474,3.92476846,28.54434702,37.92438538,29.39619039,87.4077376,59.47477844,49.13052465,121.2379769,15.14789068,3.352990508,19.4958136,16.30209088,47.67772283,53.87118913,18.87436288,52.95423992,9.093545517,43.60307547,18.77905813,89.80515955,8.46266734,24.25805217,22.70143022,51.00234045,16.35588326,89.97748767,63.19179701,2.857641136,68.51222011,27.29495442,52.03671537,12.01094771,88.5783196,11.33353399,22.43734687,17.76462902,60.00457616,78.1566803,16.1212102,92.24456667,71.75699858,27.49935032,34.94740596,25.40256574,56.2339224,29.98361922,3.138486194,60.11987985,38.85164631,29.50673347,21.9309703,72.43029998,70.89599672,65.25012554,26.16003628,93.19838577,46.31921614,21.51256461,26.68768444,9.204346335,90.83428173,15.60667233,5.717160206,73.50702309,0.784685306,62.65834878,33.70318901,10.09799372,50.39402485,15.95943175,58.51017917,66.46951425,19.80417562,1.943917168,85.88108993,25.44840268,36.72573556,61.91395578,23.18915932,30.57484946,29.94405969,63.2275835,6.852918759,94.76722755,49.86307904,53.50430459,36.32458211,87.64434436,22.57791998,18.74487107,59.20075596,4.369772413,52.79877542,74.17072373,71.19721104,5.833705996,22.68696276,16.3482613,5.860021444,1.513691372,6.046049486,41.93855711,61.12705338,70.58080996,38.86758025,37.2273048,31.26653394,75.10142669
23,273.8670323,23.04378306,46.12710811,69.93467171,6.248292548,30.87042731,11.52538182,41.87171169,34.95163282,15.5568892,24.11265266,26.80882046,27.76957043,32.24916936,45.63521916,25.53616788,3.132378795,22.13262097,40.4007108,36.68755801,13.35979007,11.67372473,11.27075482,40.8801503,41.5586567,51.76976412,4.079828686,78.80549783,48.64002522,11.56181082,31.11104399,26.81619079,14.33115617,14.61910451,26.22589196,50.86583801,14.99197118,25.02874534,58.30792017,7.140422298,58.01867529,6.620798358,15.37910898,10.56515188,29.95852078,24.70342838,11.99941838,67.3454839,81.98110198,29.98579109,22.28332488,8.450294698,0.747510672,13.6421249,36.55694428,13.36259971,35.87939011,33.44283564,30.74894454,10.61444058,44.7345512,49.95533914,48.34859763,53.1951186,6.036727108,45.78162886,67.01958223,12.14742002,26.83323727,19.1297076,17.19386471,43.5224412,43.38863507,40.89291283,32.53970817,53.38375434,31.55454414,27.28442532,35.22905835,61.11307067,3.80119288,49.32059359,23.04850789,71.3208268,64.83374424,78.24879803,53.06369811,130.1827762,65.69894015,56.72538676,68.54712495,32.31912098,78.04176085,4.049542317,24.55710634,20.89948168,28.32178439,46.40879967,5.505406217,8.078549601,16.01188796,36.72954207,6.046405704,68.81386541,42.11973158,35.63666884,28.10827943,19.66089033,24.4448083,10.63524423,50.47147545,81.43914324,22.87102232,15.66310151,42.72020815,23.4679366,84.72368421,9.061586456,59.53816257,21.69308104,59.67392671,16.96268708,44.69458142,6.025437955,7.533306352,44.74618523,9.986174651,5.075016783,24.89218547,12.65982842,34.21078554,71.56867299,28.1993718,58.33435401,73.80770506,6.024081378,7.47280286,28.0070484,66.327053,68.68311099,25.01229696,98.36397182,14.2218064,54.56043491,56.95885885,79.83953176,75.36304857,24.93652364,27.46898905,38.30535274,34.99228134
